0.3771877884864807,0.5665978193283081,-4.988624482393789e-07,0.3129507899284363,0.5676219463348389,-0.020031016319990158,0.25207170844078064,0.5385339856147766,-0.035782523453235626,0.20911115407943726,0.502447247505188,-0.052865732461214066,0.17136909067630768,0.4863174259662628,-0.06696201860904694,0.2914084792137146,0.41059163212776184,-0.015681905671954155,0.2796366214752197,0.39116132259368896,-0.04412715509533882,0.2885400056838989,0.4412057399749756,-0.06296572089195251,0.30226394534111023,0.4886026382446289,-0.07221432775259018,0.3304784297943115,0.3911488354206085,-0.01867320016026497,0.3195076584815979,0.36206719279289246,-0.05166500806808472,0.3221268653869629,0.4246082305908203,-0.06630498170852661,0.3337775468826294,0.4791203439235687,-0.07178021222352982,0.37070122361183167,0.3859851360321045,-0.02582443505525589,0.3674854040145874,0.3374789357185364,-0.05841881036758423,0.3616124391555786,0.3875153958797455,-0.06473086774349213,0.36366721987724304,0.43365320563316345,-0.06301946938037872,0.40971875190734863,0.3970535695552826,-0.034484103322029114,0.42899471521377563,0.3356039524078369,-0.058888792991638184,0.44302964210510254,0.29675620794296265,-0.0701669305562973,0.45650914311408997,0.25653010606765747,-0.0753573477268219
0.6666297316551208,0.5580335259437561,-2.250322239660818e-07,0.6649618148803711,0.5103764533996582,-0.01761637069284916,0.6774484515190125,0.4689180254936218,-0.028746601194143295,0.6924433708190918,0.437671422958374,-0.03931238502264023,0.69712233543396,0.4073672294616699,-0.04767976328730583,0.7335038185119629,0.49370071291923523,-0.01600813865661621,0.7405156493186951,0.5059735774993896,-0.03211643919348717,0.7186012268066406,0.5230604410171509,-0.041386254131793976,0.7016462087631226,0.5339576005935669,-0.04571596905589104,0.7419964671134949,0.5248156785964966,-0.014371943660080433,0.7505363821983337,0.5339677929878235,-0.03325682505965233,0.723074197769165,0.5404861569404602,-0.039931926876306534,0.7027703523635864,0.5455389618873596,-0.04178270325064659,0.7439082860946655,0.5542410612106323,-0.015259456820786,0.7623394131660461,0.5622320175170898,-0.03512291610240936,0.7387614250183105,0.5611182451248169,-0.036799728870391846,0.7192595601081848,0.5606427192687988,-0.033629849553108215,0.7390387654304504,0.5808508992195129,-0.017332548275589943,0.7635655999183655,0.5957554578781128,-0.031822722405195236,0.7774352431297302,0.6100948452949524,-0.0362701490521431,0.7926650047302246,0.6226698756217957,-0.03692401945590973
0.7196718454360962,0.38141947984695435,-7.019982461997643e-08,0.7184041142463684,0.3408985435962677,-0.009913506917655468,0.7232855558395386,0.30496785044670105,-0.018314719200134277,0.7318916320800781,0.2745842933654785,-0.027360903099179268,0.7356642484664917,0.24993161857128143,-0.034992773085832596,0.7658141255378723,0.3248671591281891,-0.006770980544388294,0.7883252501487732,0.3195069432258606,-0.01827792450785637,0.7819841504096985,0.331180602312088,-0.02612791210412979,0.7729279398918152,0.3411874771118164,-0.03041962906718254,0.7733124494552612,0.34535038471221924,-0.007871690206229687,0.7981628179550171,0.3382773697376251,-0.02046649344265461,0.7880645990371704,0.34831735491752625,-0.02610929124057293,0.7772829532623291,0.3570386469364166,-0.028371283784508705,0.7778551578521729,0.3654308319091797,-0.011035379022359848,0.8037694096565247,0.3603464365005493,-0.02276724763214588,0.7967020273208618,0.36436256766319275,-0.024551745504140854,0.7881109118461609,0.36833739280700684,-0.02390417270362377,0.777579128742218,0.38572415709495544,-0.015182067640125751,0.8002802729606628,0.39579904079437256,-0.02379092387855053,0.814652681350708,0.4022098481655121,-0.027426080778241158,0.828728199005127,0.40594613552093506,-0.029206227511167526
0.4566084146499634,0.6352077722549438,-5.061149863649916e-07,0.4188724160194397,0.5207785367965698,-0.04758816584944725,0.4112900495529175,0.40638467669487,-0.08405176550149918,0.42159050703048706,0.30533331632614136,-0.1209874227643013,0.4272054433822632,0.22242510318756104,-0.15237687528133392,0.5714083909988403,0.4216116666793823,-0.04639428108930588,0.6221591830253601,0.3938063085079193,-0.09769038110971451,0.5829116702079773,0.4513017535209656,-0.1263965368270874,0.5428430438041687,0.5038471221923828,-0.13824743032455444,0.6106297969818115,0.4905306398868561,-0.044301096349954605,0.6632550954818726,0.4606499671936035,-0.10373067855834961,0.6007881760597229,0.5102371573448181,-0.12643206119537354,0.5527454614639282,0.5545194745063782,-0.1326497197151184,0.6398084759712219,0.5612574815750122,-0.04952668026089668,0.7150830030441284,0.5325976610183716,-0.10549397766590118,0.6607561111450195,0.5580375790596008,-0.1119866669178009,0.6133996844291687,0.5865001678466797,-0.10476786643266678,0.651660144329071,0.6320207715034485,-0.058249060064554214,0.7280285358428955,0.6472302079200745,-0.09666703641414642,0.7762628793716431,0.6647148132324219,-0.1108279675245285,0.826545000076294,0.6757512092590332,-0.11506853252649307
0.5443284511566162,0.6553904414176941,-3.1574987247040553e-07,0.5263459086418152,0.5768447518348694,-0.0016577828209847212,0.4975133240222931,0.5072084069252014,-0.007808913942426443,0.47129496932029724,0.4543519616127014,-0.015987718477845192,0.4551470875740051,0.4143831431865692,-0.023912083357572556,0.4194600582122803,0.5341060161590576,-0.012712711468338966,0.36725860834121704,0.552507221698761,-0.020420661196112633,0.3821415901184082,0.5781351327896118,-0.022299576550722122,0.4059528112411499,0.586621880531311,-0.02281675487756729,0.40763792395591736,0.588847815990448,-0.01820169761776924,0.3558582663536072,0.5997075438499451,-0.028771111741662025,0.37863463163375854,0.6188027262687683,-0.030741307884454727,0.40406158566474915,0.6248002052307129,-0.03188280388712883,0.40570127964019775,0.6437860131263733,-0.02309381403028965,0.3459821939468384,0.6506995558738708,-0.03605266287922859,0.367406964302063,0.6649622321128845,-0.034883178770542145,0.3938555121421814,0.6689428091049194,-0.03326496109366417,0.4110615849494934,0.695144772529602,-0.027235953137278557,0.3605445623397827,0.7185105085372925,-0.04003950580954552,0.3309088945388794,0.7427477240562439,-0.04345725476741791,0.30355486273765564,0.7592334151268005,-0.044840771704912186
0.478657066822052,0.6350991725921631,-3.2837672847563226e-07,0.42056453227996826,0.6181814670562744,-0.025578178465366364,0.37555763125419617,0.5770007967948914,-0.04377410560846329,0.34205174446105957,0.5320168137550354,-0.06243245303630829,0.30971601605415344,0.504645824432373,-0.0775422528386116,0.42634347081184387,0.4779472351074219,-0.021521763876080513,0.43941015005111694,0.43755972385406494,-0.04899689927697182,0.44789204001426697,0.48249348998069763,-0.06424252688884735,0.45098137855529785,0.5280939936637878,-0.07049866020679474,0.46497318148612976,0.47465550899505615,-0.020574472844600677,0.47629237174987793,0.4334932565689087,-0.054565783590078354,0.47377192974090576,0.4935481548309326,-0.06745170801877975,0.4701068103313446,0.541502833366394,-0.07013525068759918,0.5005940198898315,0.477911114692688,-0.023699818179011345,0.5157864689826965,0.4224911630153656,-0.05683456361293793,0.5077806711196899,0.4724014699459076,-0.05894012749195099,0.4999542832374573,0.5153037905693054,-0.052407052367925644,0.5310618281364441,0.4920624792575836,-0.02855968102812767,0.5565192103385925,0.44441914558410645,-0.0522080659866333,0.5767101049423218,0.4191170930862427,-0.05892297625541687,0.5943663716316223,0.3897990882396698,-0.05893715098500252
0.7593293190002441,0.352674275636673,-1.6183568618544086e-07,0.7649425864219666,0.30884796380996704,-0.009703820571303368,0.7774059772491455,0.2718397378921509,-0.018521249294281006,0.7909905314445496,0.2433299422264099,-0.028543667867779732,0.79978346824646,0.22084730863571167,-0.036738649010658264,0.8243534564971924,0.3029248118400574,-0.0056768059730529785,0.849323034286499,0.29645276069641113,-0.020184563472867012,0.8357775807380676,0.29973751306533813,-0.028969189152121544,0.8197448253631592,0.30455172061920166,-0.0326756127178669,0.8289812803268433,0.32686808705329895,-0.007392293773591518,0.8514769077301025,0.320984810590744,-0.02536778897047043,0.8287748098373413,0.32387158274650574,-0.0321928896009922,0.8099697232246399,0.32878729701042175,-0.03308149799704552,0.8310827612876892,0.35079753398895264,-0.011365032754838467,0.8573843836784363,0.3473847210407257,-0.027685927227139473,0.836526095867157,0.34437575936317444,-0.027549710124731064,0.8181890845298767,0.3441552221775055,-0.023206602782011032,0.828662633895874,0.37342536449432373,-0.01619512028992176,0.8534417152404785,0.38664358854293823,-0.02682916820049286,0.8691567778587341,0.3946297764778137,-0.029154980555176735,0.8861560821533203,0.4000847637653351,-0.02853592298924923
0.6130966544151306,0.5940555334091187,-2.9866001227674133e-07,0.61905437707901,0.5549967288970947,-0.016732022166252136,0.6360633373260498,0.5210208892822266,-0.02690494991838932,0.6545581221580505,0.4979186952114105,-0.036246154457330704,0.6684398055076599,0.4752364158630371,-0.043772149831056595,0.6855313181877136,0.55946946144104,-0.012575335800647736,0.6832640171051025,0.5785279870033264,-0.027287572622299194,0.6631994843482971,0.5835025310516357,-0.03793606907129288,0.6469454765319824,0.5833176970481873,-0.04338354989886284,0.6876832246780396,0.5901592373847961,-0.011013406328856945,0.6835883259773254,0.6067717671394348,-0.024936264380812645,0.6605806946754456,0.6046331524848938,-0.031221793964505196,0.6433950066566467,0.5990160703659058,-0.033608920872211456,0.6838929057121277,0.6155610084533691,-0.011757696978747845,0.6838390827178955,0.6312938928604126,-0.026500675827264786,0.6634071469306946,0.6249603629112244,-0.026594212278723717,0.6474855542182922,0.6161206364631653,-0.023249251767992973,0.6766130328178406,0.6365132331848145,-0.013933739624917507,0.6832683682441711,0.6501442790031433,-0.023849977180361748,0.6710267663002014,0.6476746797561646,-0.022258758544921875,0.6607597470283508,0.6407897472381592,-0.018389975652098656
0.5950616002082825,0.6474939584732056,-3.443455796059425e-07,0.5924077033996582,0.590482771396637,-0.031187526881694794,0.6060841679573059,0.537405252456665,-0.05233585461974144,0.6208577156066895,0.5001236796379089,-0.06992140412330627,0.6322170495986938,0.4592760503292084,-0.08476556837558746,0.6823387145996094,0.5950412750244141,-0.04812958091497421,0.6583539843559265,0.6138373613357544,-0.07262766361236572,0.6297897100448608,0.6230072379112244,-0.0851927101612091,0.6097957491874695,0.6273619532585144,-0.09169357270002365,0.6887458562850952,0.6448893547058105,-0.04469284415245056,0.6589207649230957,0.6629955768585205,-0.06813762336969376,0.6325621008872986,0.6560856699943542,-0.07687584310770035,0.613218367099762,0.6528926491737366,-0.08265472203493118,0.6809666752815247,0.6876007318496704,-0.04334576055407524,0.6611183881759644,0.7060871124267578,-0.07152585685253143,0.6343741416931152,0.6942445039749146,-0.07616537809371948,0.6142529845237732,0.6878805160522461,-0.0760200247168541,0.6644792556762695,0.720713198184967,-0.043958600610494614,0.6694600582122803,0.7537795305252075,-0.06910239905118942,0.6708357334136963,0.7767759561538696,-0.07609548419713974,0.6741136908531189,0.7987720370292664,-0.07783693820238113
0.3977660536766052,0.6380666494369507,-2.109702847974404e-07,0.37093091011047363,0.5395339727401733,-0.014629533514380455,0.33972278237342834,0.45519697666168213,-0.033697523176670074,0.3013961911201477,0.3899487257003784,-0.05149952694773674,0.2699325382709503,0.34309256076812744,-0.06669586151838303,0.28090712428092957,0.5431020855903625,-0.05037509649991989,0.18931469321250916,0.540122926235199,-0.06702302396297455,0.19778212904930115,0.5526676774024963,-0.06596986204385757,0.22614786028862,0.5614967346191406,-0.061681780964136124,0.27240946888923645,0.6123529076576233,-0.05075326934456825,0.18148216605186462,0.6091701984405518,-0.06281129270792007,0.1988363265991211,0.612382709980011,-0.056820549070835114,0.2236236333847046,0.613505482673645,-0.05407782644033432,0.27039235830307007,0.6714823246002197,-0.05060060694813728,0.18395397067070007,0.6723933815956116,-0.061608850955963135,0.20436051487922668,0.6744990944862366,-0.051950257271528244,0.233057901263237,0.6759129166603088,-0.04730576276779175,0.27246353030204773,0.7186325788497925,-0.0512356199324131,0.20943915843963623,0.7564294934272766,-0.06431642919778824,0.16925379633903503,0.7794368863105774,-0.06887023895978928,0.13530169427394867,0.7970246076583862,-0.07315540313720703
